GENERAL HOTEL INFORMATION;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Name:;;;;;;;;;;;;;;;;;
Straße: ;;;;;;;;;;;;;;;;;
PLZ: ;;;;;;;;;;;;;;;;;
Stadt:;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Telefon:;Länderkennzeichen (dropdown);;;;;;;;;;;;;;;;
Telefax:;;;;;;;;;;;;;;;;;
E-Mail:;;;;;;;;;;;;;;;;;
Website:;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Billing Address;;;;;;;;;;;;;;;;;
Name:;;;;;;;;;;;;;;;;;
Straße: ;;;;;;;;;;;;;;;;;
PLZ: ;;;;;;;;;;;;;;;;;
Stadt:;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Umsatzsteuer ID: ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Anzahl der Sterne:;;;;;;;;;;;;;;;;;
Kategorie, z. B. Kongresshotel, Wellnesshotel;;;;;;;;;;;;;;;;;
Eröffnung:;;;;;;;;;;;;;;;;;
Letzte Renovierung:;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
General Manager ;;;;;;;;;;;;;;;;;
Telefon:;;;;;;;;;;;;;;;;;
E-Mail:;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Anzahl Zimmer: ;;;;;;;;;;;;;;;;;
Anzahl Tagungsräume:;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
PMS System: ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Parking:;;;;;;;;;;;;;;;;;
Gesmantanzahl Stellplätze:;;;;;;;;;;;;;;;;;
;Parkhaus:;;;;;Außenparkplatz:;;;;;;;;;;;
;E-Parkplatz:;;;;;Behindertenparkplatz;;;;;;;;;;;
;Busparkplatz;;;;;;;;;;;;;;;;
Parkgebühren;;;;;;;;;;;;;;;;;
pro Stunde;;;;;;;;;;;;;;;;;
pro Tag;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Entfernungen:;;;;;;;;;;;;;;;;;
Flughafen:;;;;Autobahn:;;;;;;;;;;;;;
Bahnhof:;;;;Messe:;;;;;;;;;;;;;
Öffentlicher Nahverkehr:;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Weitere Einrichtungen:;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Pool;;;;;;;;;;;;;;;;;
Öffnungszeiten:;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Fitnessbereich: ;;;;;;;;;;;;;;;;;
Ausstattung:;;;;;;;;;;;;;;;;;
Öffnungszeiten:;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Spa Area;;;;;;;;;;;;;;;;;
Ausstattung ;;;;;;;;;;;;;;;;;
Öffnungszeiten:;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Additional Information;;;;;;;;;;;;;;;;;
Geplante Renovierungsarbeiten/ andere geplante Änderungen;;;;;;;;;;;;;;;;;
Attraktionen in der Nähe;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Bitte stellen Sie uns auch folgendes zur Verfügung:;;;;;;;;;;;;;;;;;
Online-Flyer des Hauses;;;;;;;;;;;;;;;;;
Bildmaterial ;;;;;;;;;;;;;;;;;
Anfahrtsbeschreibung zum Hotel;;;;;;;;;;;;;;;;;
Speisekarten;;;;;;;;;;;;;;;;;
„Corporate ID Kit (Logos, Unterschriften, SCHRIFTART)“;;;;;;;;;;;;;;;;;
CC-Autorisierung;;;;;;;;;;;;;;;;;
