Teil 2: ROOMS;;;;;;;;;;;
;;;;;;;;;;;
Ansprechpartner;;;;;;;;;;;
Position:;;;;;;;;;;;
Telefon:;;;;;;;;;;;
E-Mail:;;;;;;;;;;;
;;;;;;;;;;;
Allgemeine Informationen ;;;;;;;;;;;
;;;;;;;;;;;
Check In/ Check Out ;;;;;;;;;;;
Zeiten für Early Check In;;Zeiten für Late Check out;;;;;;;;;
Gebühren für Early Check In;;Gebühren für Late Check out;;;;;;;;;
Öffnungszeiten Rezeption: ;;;;;;;;;;;
Akzeptierte Zahlungsmittel:;;;;;;;;;;;
;;;;;;;;;;;
Anzahl Einzelzimmer:;;;;;;;;;;;
Anzahl Doppelzimmer: ;;;;;;;;;;;
Anzahl Connecting Rooms: ;;;;;;;;;;;
Anzahl Behindertengerechter Zimmer: ;;;;;;;;;;;
;;;;;;;;;;;
Sind Hunde erlaubt?;;;;;;;;;;;
Gebühren pro Nacht/ Aufenthalt;25 €;;;;;;;;;;
inkludiert in der Gebühr: ;;;;;;;;;;;
;;;;;;;;;;;
Anzahl Zimmerkategorien: ;;;;;;;;;;;
Name Kategorie:;;;;;;;;;;;
PMS Bezeichung: ;;;;;;;;;;;
Anzahl Zimmer: ;;;;;;;;;;;
Größe: ;;;;;;;;;;;
Barrierefrei;;;;;;;;;;;
Balkon;;;;;;;;;;;
Bett Typ;;;;;;;;;;;
Spezielle Ausstattungsmerkmale:;;;;;;;;;;;
Kosten für Upsell:;;;;;;;;;;;
;;;;;;;;;;;
Standard Ausstattung der Zimmer: ;Dusche/Toilette;;;TV;ja;;;;;;
;Badewanne/Toilette;;;Telefon;ja;;;;;;
;offenes Badezimmer;;;WLAN;ja;;;;;;
;Balkon;;;Schreibtisch;;;;;;;
;Safe ;;;Kaffeemaschine;;;;;;;
;Klimaanlage;;;Wasserkocher;ja;;;;;;
;Heizung;;;Minibar ;ja;;;;;;
;Haartrockner;;;Kühlschrank;;;;;;;
;Bügelbrett;;;Allergikerfreundliche Bettwäsche:;ja;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
In welchen Kategorien ist ein Zustellbett möglich:;;;;;;;;;;;
Aufpreis für zweite Person im Zimmer;;;;;;;;;;;
Aufpreis für Zustellbett:;;;;;;;;;;;
Babybett verfügbar: ;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
Operational Handling:;;;;;;;;;;;
;;;;;;;;;;;
Ab viele Zimmer gilt es als Gruppenanfrage?;;;;;;;;;;;
Gibt es bestimmte Zimmerkategorien, die Sie für Gruppenreservierungen verwenden? Wenn ja, welche?;;;;;;;;;;;
Gibt es festgelegte Gruppenraten?;;;;;;;;;;;
Wie hoch ist der Frühstücksanteil in der Gruppenrate?;;;;;;;;;;;
;;;;;;;;;;;
Gibt es einen Demand Kalender? ;;;;;;;;;;;
Gibt es regelmäßige Revenue Calls? ;;;;;;;;;;;
Wenn ja, wann findet dieser statt?;;;;;;;;;;;
Name des Revenue Managers;;;;;;;;;;;
Kontaktdaten Revenue Management;;;;;;;;;;;
;;;;;;;;;;;
Bieten Sie die Zimmer in 1. und 2. Option an?;;;;;;;;;;;
Bieten Sie geteilte Optionen an?;;;;;;;;;;;
Wie lange halten Sie die Zimmer in 1. Option vor?;;;;;;;;;;;
Arbeiten Sie mit Overbooking?;;;;;;;;;;;
Arbeiten Sie mit einer Mindestaufenthaltsdauer an den Wochenenden oder während bestimmter Veranstaltungen?;;;;;;;;;;;
;;;;;;;;;;;
Bieten Sie Abrufkontingente an?;;;;;;;;;;;
Was sind die Abruffristen und Stornierungsbedingungen bei Abrufkontingenten?;;;;;;;;;;;
Werden Kontingente telefonisch oder über einen Link abgerufen?;;;;;;;;;;;
;;;;;;;;;;;
Freiplatzregelung für Leisure Groups;;;;;;;;;;;
;;;;;;;;;;;
Welche Gruppen werden durch MICE DESK bearbeitet? ;;;;;;;;;;;
Bis zu welcher Gruppengröße darf MICE DESK ohne Rücksprache mit Revenue Angebote erstellen?;;;;;;;;;;;
Gibt es Sperrdaten, an denen OHNE Rücksprache keine Gruppen eingebucht werden? ;;;;;;;;;;;
;;;;;;;;;;;
Handling Buchhaltung;;;;;;;;;;;
;;;;;;;;;;;
Wird bei allen Zimmerbuchungen ein Deposit verlangt?;;;;;;;;;;;
Depositregelungen: ;;;;;;;;;;;
Wer erstellt und versendet die Depositrechnung? ;;;;;;;;;;;
Wird eine Informationsrechnung für den Kunden erstellt? ;;;;;;;;;;;
Handling Abschlussrechnung;;;;;;;;;;;
Akzeptierte Zahlungsmethoden;;;;;;;;;;;
;;;;;;;;;;;
Kommissionsregelung;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
Folgende Unterlagen werden zudem benötigt:;;;;;;;;;;;
;;;;;;;;;;;
Allgemeine Geschäftsbedingungen;;;;;;;;;;;
Stornierungsbedingungen;;;;;;;;;;;
Beschreibungen der Zimmerkategorien;;;;;;;;;;;
Bilder der Zimmer;;;;;;;;;;;
Online Flyer (sofern vorhanden);;;;;;;;;;;
Handlings zu Zimmerreservierung (sofern vorhanden);;;;;;;;;;;